date,price,market_cap,volume,returns,log_returns,symbol
2025-03-31 00:00:00,82356.38111183756,1633996304187.2593,13428975108.070734,-0.0039041445631627925,-0.003911785629917921,BTC
2025-04-01 00:00:00,82514.09365397849,1635076581047.3545,30326148749.91535,0.001915000878034645,0.0019131696014113883,BTC
2025-04-02 00:00:00,85237.5876052852,1690602036035.04,29172899851.734768,0.03300640933811416,0.032473394705004495,BTC
2025-04-03 00:00:00,82526.4221526433,1637358764747.381,46332905657.77597,-0.03180715842401194,-0.03232399504241284,BTC
2025-04-04 00:00:00,83163.98757387721,1652537223074.958,36594464539.14662,0.0077255914482110555,0.007695901881532026,BTC
2025-04-05 00:00:00,83852.00765399594,1664234880198.049,35647289400.47406,0.008273053038823308,0.008239018917415642,BTC
2025-04-06 00:00:00,83595.88550177493,1656020067997.187,14910400035.531416,-0.00305445462054843,-0.0030591289879183547,BTC
2025-04-07 00:00:00,78211.48358199988,1555325260787.2627,36140377231.68329,-0.06440989155693222,-0.06657781674883545,BTC
2025-04-08 00:00:00,79179.29226757778,1581407565278.352,82909748172.59216,0.012374253002926494,0.012298317720762697,BTC
2025-04-09 00:00:00,76329.090356324,1515042499757.3254,47812787635.22632,-0.03599680964085705,-0.0366606748758822,BTC
2025-04-10 00:00:00,82622.17029546302,1640567909122.172,87408220482.11568,0.08244667805893258,0.0792239215371125,BTC
2025-04-11 00:00:00,79596.35732250768,1580023209138.0547,41213520154.25157,-0.03662228869242723,-0.03730972050353861,BTC
2025-04-12 00:00:00,83439.28818043756,1655868880454.1702,39813566443.76779,0.04828023526703795,0.047150950217792836,BTC
2025-04-13 00:00:00,85305.09728392666,1693600655371.0874,22428929482.069122,0.02236127781260877,0.022114930109943746,BTC
2025-04-14 00:00:00,83600.82010054543,1658923208081.8682,28731125717.934357,-0.01997860898873105,-0.02018087999321789,BTC
2025-04-15 00:00:00,84523.4524914945,1677843510120.269,33155578229.343513,0.011036164356275968,0.010975710275204819,BTC
2025-04-16 00:00:00,83656.49248858042,1660749023283.0562,25084671427.622566,-0.010257034909942009,-0.010310000785685756,BTC
2025-04-17 00:00:00,84105.77942167096,1670497569762.047,26948109141.803364,0.005370616430659725,0.005356246098968539,BTC
2025-04-18 00:00:00,84930.90857600998,1686226810049.1836,19323821375.14309,0.009810611827305804,0.009762800228128057,BTC
2025-04-19 00:00:00,84433.75017215389,1676373197914.5117,9550691272.782005,-0.005853680505621295,-0.005870880448176356,BTC
2025-04-20 00:00:00,85126.66244301842,1690090596771.3958,12635983530.804455,0.008206579353063681,0.008173088486266326,BTC
2025-04-21 00:00:00,85073.16544858096,1689008667806.3804,12625843856.313684,-0.000628439937643166,-0.0006286374887911351,BTC
2025-04-22 00:00:00,87452.04699068287,1735703747771.06,40070025414.28289,0.02796277215686449,0.027578952522045695,BTC
2025-04-23 00:00:00,93576.16588573981,1858587811717.8286,53841992235.36636,0.07002830815051597,0.0676851043392908,BTC
2025-04-24 00:00:00,93605.45230873208,1858660302322.256,39901515879.65954,0.00031296882828080186,0.000312919863753045,BTC
2025-04-25 00:00:00,93872.81422867288,1864298110563.3408,30031246761.093452,0.002856264387879559,0.0028521930155209234,BTC
2025-04-26 00:00:00,94773.11200643536,1882121595175.8462,39336184715.04292,0.009590612417023747,0.009544914442469252,BTC
2025-04-27 00:00:00,94644.06637120107,1879131951239.1846,15445392739.787264,-0.0013616270744124526,-0.0013625549309160036,BTC
2025-04-28 00:00:00,93809.33781968223,1862772247122.064,15926259371.057959,-0.008819660687918618,-0.00885878410193843,BTC
2025-04-29 00:00:00,95030.60645474444,1887067388174.3481,31913814736.53902,0.01301862547425392,0.012934611547916357,BTC
2025-04-30 00:00:00,94256.35946318062,1870818389258.4038,25882629766.278946,-0.008147343476467617,-0.008180714459504218,BTC
2025-05-01 00:00:00,94235.75331048167,1871350362569.0933,26541700309.366146,-0.00021861816875068385,-0.00021864206918598088,BTC
2025-05-02 00:00:00,96426.94522273027,1914884389769.3945,30207566405.468834,0.023252235327595905,0.022986020925097373,BTC
2025-05-03 00:00:00,96855.5681343944,1923251765866.1472,23276376191.483967,0.004445053306148861,0.004435203235308104,BTC
2025-05-04 00:00:00,95922.86842404422,1904894886394.57,13797554863.642815,-0.009629799590416765,-0.009676465943906915,BTC
2025-05-05 00:00:00,94326.62048529249,1872812442453.0322,14903122945.616686,-0.016640952934134923,-0.01678096909976812,BTC
2025-05-06 00:00:00,94758.8237105546,1882511286487.958,24086456278.203846,0.004581985690131907,0.004571520349550133,BTC
2025-05-07 00:00:00,96854.53198815876,1923643840814.599,23348052607.071873,0.022116233565811383,0.021875216787975653,BTC
2025-05-08 00:00:00,97026.49376966801,1927134557858.269,64376174032.08048,0.0017754644824494736,0.0017738902084881538,BTC
2025-05-09 00:00:00,103076.27555512934,2047883753852.6929,50020047720.65604,0.0623518541216479,0.06048518068005182,BTC
2025-05-10 00:00:00,102962.54045692299,2045046445523.5242,40800894903.23446,-0.0011034071380034982,-0.0011040163398325915,BTC
2025-05-11 00:00:00,104630.8792994166,2077132539531.3464,21558992540.042442,0.016203357406392005,0.016073484055516292,BTC
2025-05-12 00:00:00,103994.061616746,2065659960471.3655,27389436049.454792,-0.006086326397470643,-0.006104923579388808,BTC
2025-05-13 00:00:00,102876.8304286011,2044347271866.1707,43090605819.36596,-0.010743221014506421,-0.010801346088585517,BTC
2025-05-14 00:00:00,104184.49039270742,2069356072124.024,33861432519.50822,0.01271092780228944,0.012630822057524423,BTC
2025-05-15 00:00:00,103594.42575090709,2057798367292.5637,28398245846.798244,-0.005663651466510711,-0.00567975075643251,BTC
2025-05-16 00:00:00,103708.85136423641,2060142559914.034,31823340473.339912,0.0011045537682159434,0.0011039441975302764,BTC
2025-05-17 00:00:00,103556.03493982446,2057725640290.0767,25887953182.14765,-0.0014735138071797493,-0.0014746004962818394,BTC
2025-05-18 00:00:00,103212.36483885496,2050318521477.805,18950056010.479057,-0.00331868732874141,-0.0033242063856000364,BTC
2025-05-19 00:00:00,106030.6376831359,2104889720872.8306,30744060179.802963,0.027305573791290394,0.02693942689584817,BTC
2025-05-20 00:00:00,105629.41580436694,2098485415895.0496,43339734153.75087,-0.003784018351072893,-0.0037911958607870153,BTC
2025-05-21 00:00:00,106786.71995834043,2121778617273.821,36393687094.25122,0.010956267675633846,0.010896682599909896,BTC
2025-05-22 00:00:00,109665.86371625263,2178838967665.505,60722883113.84,0.026961627429285207,0.02660456649890004,BTC
2025-05-23 00:00:00,111560.356938144,2214712145787.249,52218408239.45193,0.01727514066540481,0.0171276219372562,BTC
2025-05-24 00:00:00,107216.66856870624,2131595896624.4407,49251745837.96465,-0.0389357697362529,-0.0397140353423682,BTC
2025-05-25 00:00:00,107831.36374380375,2142540077685.2197,27128230116.517162,0.005733205324353063,0.005716833049975038,BTC
2025-05-26 00:00:00,108861.81037744327,2163072841533.6133,29652659665.048733,0.009556093866045723,0.009510723216171555,BTC
2025-05-27 00:00:00,109377.71513263129,2173059855839.4187,27950577137.918888,0.004739079328180296,0.00472788524424359,BTC
2025-05-28 00:00:00,109068.45694901445,2167551887130.0073,38978783508.88622,-0.00282743320466905,-0.0028314379444699957,BTC
2025-05-29 00:00:00,107838.18431100152,2143342706888.307,29794278037.284946,-0.011279820696354359,-0.011343920351408136,BTC
2025-05-30 00:00:00,105745.41660358038,2101348752694.3137,38279231892.56757,-0.019406555486743637,-0.019597334966570602,BTC
2025-05-31 00:00:00,104010.91956242644,2066830946978.0637,39680060337.610214,-0.016402574190579222,-0.016538585754727143,BTC
2025-06-01 00:00:00,104687.50742934884,2080467809295.7695,20432694555.09522,0.006504969572125763,0.006483903564035228,BTC
2025-06-02 00:00:00,105710.00593822816,2101178071590.9749,17721500507.53389,0.00976714924241917,0.009719758968978599,BTC
2025-06-03 00:00:00,105884.74263221149,2104229403094.936,26313843058.73954,0.0016529815927306402,0.0016516169223007836,BTC
2025-06-04 00:00:00,105434.47745144971,2095294001281.4797,25925661121.080395,-0.004252408511071004,-0.004261475714241191,BTC
2025-06-05 00:00:00,104812.9182188067,2083148839111.2068,25812143562.797962,-0.00589521803177917,-0.005912663426325708,BTC
2025-06-06 00:00:00,101650.7387545425,2020294099992.3677,39711941132.0234,-0.030169749282839997,-0.030634222059525623,BTC
2025-06-07 00:00:00,104409.74967959142,2075175500201.4253,29897390978.090103,0.0271420646701952,0.026780251146240962,BTC
2025-06-08 00:00:00,105681.4546141758,2100553336902.5076,17749731308.73042,0.012179944291476064,0.012106365623548682,BTC
2025-06-09 00:00:00,105692.24740699006,2100654769399.4705,16044679696.270103,0.00010212570269452215,0.00010212048821996495,BTC
2025-06-10 00:00:00,110261.57485948496,2191877481230.9468,38222993297.50514,0.04323238046873712,0.042323951268289965,BTC
2025-06-11 00:00:00,110212.73252109604,2189350055406.3333,36303839182.734825,-0.00044296790111297835,-0.00044306604037645233,BTC
2025-06-12 00:00:00,108679.9760916168,2159529375273.4956,30338936631.626648,-0.013907253675847775,-0.01400486559408855,BTC
2025-06-13 00:00:00,105979.22902375912,2107911943768.2988,35865159511.38857,-0.02485045695612742,-0.025164442264518166,BTC
2025-06-14 00:00:00,106045.56440819203,2107973087547.7922,49471015505.74361,0.0006259281657732263,0.000625732354443829,BTC
2025-06-15 00:00:00,105482.90611628917,2097486541223.27,17916412455.866283,-0.005305816372828787,-0.005319942204721922,BTC
2025-06-16 00:00:00,105554.49383061715,2098499110552.6216,16568441852.649668,0.0006786664964373301,0.0006784363064728933,BTC
2025-06-17 00:00:00,106951.2720181497,2127895470544.7178,32095957011.724205,0.013232768561933117,0.013145980274528214,BTC
2025-06-18 00:00:00,104683.42479835715,2080968120976.949,38603212010.889435,-0.021204490390798636,-0.02143253507310026,BTC
2025-06-19 00:00:00,104722.695052907,2081677732261.6853,30339326410.154945,0.0003751334523636185,0.00037506310740202637,BTC
2025-06-20 00:00:00,104690.65002458123,2081355279873.408,18063282658.152298,-0.00030599888887106186,-0.0003060457160840174,BTC
2025-06-21 00:00:00,103290.105144757,2054120245608.2085,30632751225.407444,-0.013377936611296048,-0.01346822737892604,BTC
2025-06-22 00:00:00,101532.5683847329,2017415966695.5278,21644463198.719532,-0.017015538492878735,-0.017161966175448812,BTC
2025-06-23 00:00:00,100852.58264648831,2005179769771.7349,51287142390.02526,-0.006697217937676414,-0.006719744936878766,BTC
2025-06-24 00:00:00,105511.62437933135,2097741233586.5918,50011797128.6837,0.04619655352975993,0.04516125767420074,BTC
2025-06-25 00:00:00,105976.06929808448,2107110352429.8032,31704641076.941063,0.0044018364941798005,0.004392176748625466,BTC
2025-06-26 00:00:00,107238.53045016268,2132141147369.0017,30468274982.034847,0.011912700295830136,0.011842302614463137,BTC
2025-06-27 00:00:00,106984.01253775663,2127292099754.93,24320699663.15122,-0.0023733812029841372,-0.0023762021364690535,BTC
2025-06-28 00:00:00,107078.91560644074,2129020567385.9595,25194306261.888832,0.0008870771102422736,0.0008866838898698613,BTC
2025-06-29 00:00:00,107331.58548463577,2134239999929.6584,8960877693.57604,0.002359660412734277,0.002356880785894092,BTC
2025-06-30 00:00:00,108396.61631317894,2155183166489.813,14881078675.366829,0.009922809056944537,0.009873901256208309,BTC
2025-07-01 00:00:00,107132.79910701896,2130471589191.581,22489515582.41552,-0.011659194254814764,-0.011727695627927815,BTC
2025-07-02 00:00:00,105613.39974163055,2100087563077.9324,25033160828.30909,-0.014182392115701381,-0.014283923352522546,BTC
2025-07-03 00:00:00,108824.44423167943,2163835371770.0977,36395184773.06136,0.03040376029844971,0.029950725719260725,BTC
2025-07-04 00:00:00,109602.20483914016,2179664531219.9346,29892049537.628605,0.007146929285528403,0.0071215110229168,BTC
2025-07-05 00:00:00,108040.8919400104,2148601712907.3433,24248906784.57383,-0.014245269074844358,-0.014347706920517077,BTC
2025-07-06 00:00:00,108217.46849992426,2152344091389.654,10042942280.966904,0.0016343493351749228,0.0016330152396878113,BTC
2025-07-07 00:00:00,109215.19771840284,2171497503296.0474,14638669497.351297,0.009219668804942183,0.009177427096375885,BTC
2025-07-08 00:00:00,108300.71675785031,2153777588647.4504,25493246475.80407,-0.0083732024448685,-0.008408454624810834,BTC
2025-07-09 00:00:00,108953.19187727802,2167049398056.7417,20488865138.27645,0.006024661137622678,0.00600658543038583,BTC
2025-07-10 00:00:00,111327.53054245669,2215210888568.426,37078460440.66385,0.021792281843868055,0.021558224395983917,BTC
2025-07-11 00:00:00,115879.65030112496,2303292356999.7437,56204086624.04028,0.04088943441471771,0.040075573055180266,BTC
2025-07-12 00:00:00,117571.02510036016,2338612196961.7437,64185145923.88688,0.01459596050592138,0.014490464776393826,BTC
2025-07-13 00:00:00,117418.95745007684,2335485977830.673,24351256098.393543,-0.0012934109416288253,-0.0012942481195153408,BTC
2025-07-14 00:00:00,119117.55666327637,2369050366835.5605,27310851454.97692,0.014466141158864687,0.014362504821765217,BTC
2025-07-15 00:00:00,119833.67446712355,2383825813673.847,68915956378.80447,0.006011857730355619,0.005993858616387011,BTC
2025-07-16 00:00:00,117678.19493404306,2341223394839.9204,80299520980.2335,-0.017987260614893752,-0.018150997814561597,BTC
2025-07-17 00:00:00,118748.1627367753,2363194640209.576,50374263848.76278,0.009092319977646923,0.009051233694986961,BTC
2025-07-18 00:00:00,119445.36520434043,2376237382764.3013,49282617205.72662,0.005871269512696342,0.005854100778583816,BTC
2025-07-19 00:00:00,117988.94664455787,2347165317624.536,58896449260.69391,-0.012193177669899469,-0.012268124308958288,BTC
2025-07-20 00:00:00,117901.62655900871,2345398337785.541,23934511126.349533,-0.0007400700492072865,-0.0007403440362342218,BTC
2025-07-21 00:00:00,117256.9208222684,2333757287859.664,36702153882.06748,-0.00546816660258409,-0.005483171751014114,BTC
2025-07-22 00:00:00,117482.46977767294,2337365497467.1313,46344384345.39471,0.0019235449287162698,0.0019216972851407545,BTC
2025-07-23 00:00:00,119955.79570607653,2387516761560.4927,58939000420.94166,0.021052723296370646,0.020834176729180337,BTC
2025-07-24 00:00:00,118629.05588130427,2359931875300.5244,45225685167.61703,-0.011060239457067356,-0.011121858675621387,BTC
2025-07-25 00:00:00,118354.43517438594,2354764508342.9937,51940414419.3327,-0.0023149531527343337,-0.002317636799261307,BTC
2025-07-26 00:00:00,117540.80837085741,2338855554998.7812,91617702596.10347,-0.006874493569503426,-0.006898231754977947,BTC
2025-07-27 00:00:00,117959.54234360624,2346959472845.027,25145925063.881348,0.003562456125260516,0.003556125608774862,BTC
2025-07-28 00:00:00,119418.91405141471,2376524838793.0137,30220402191.467663,0.012371798659216893,0.012295893373563613,BTC
2025-07-29 00:00:00,118003.30201607826,2349472897426.4688,43433742203.62158,-0.011854169388334723,-0.0119249902926788,BTC
2025-07-30 00:00:00,117853.30892863822,2345126504020.1143,42860287143.68828,-0.0012710922904479727,-0.0012719008134642613,BTC
2025-07-31 00:00:00,117833.24087995925,2343717963709.7124,43054424656.58649,-0.0001702798916839443,-0.00017029439095067933,BTC
2025-08-01 00:00:00,115700.00243915782,2302199162425.1206,45238249453.35885,-0.01810387650268086,-0.018269756775456565,BTC
2025-08-02 00:00:00,113234.6051343189,2253609880959.403,65794680822.25255,-0.02130853286831491,-0.021538837162310046,BTC
2025-08-03 00:00:00,112554.90232221723,2240413983638.112,33543439044.09785,-0.006002606811719935,-0.006020694876003845,BTC
2025-08-04 00:00:00,114199.10966460757,2272802075267.0376,24689273719.085533,0.014608047348158903,0.014502377666562469,BTC
2025-08-05 00:00:00,115138.68613070177,2292395156144.1514,32488023582.82734,0.00822752882096589,0.008193867214237689,BTC
2025-08-06 00:00:00,114128.35408881678,2271583255077.356,37316213251.97167,-0.00877491376563122,-0.008813640034313954,BTC
2025-08-07 00:00:00,115022.09576830892,2289295036528.6577,32052509631.058872,0.007831022243575125,0.007800518933461039,BTC
2025-08-08 00:00:00,117463.47451085235,2337732858703.5435,38289687095.00489,0.02122530220159735,0.02100318300891584,BTC
2025-08-09 00:00:00,116688.36663186055,2323026541073.3213,33017415812.97353,-0.006598714044681042,-0.006620581810712342,BTC
2025-08-10 00:00:00,116510.08393213755,2318815857401.68,27638785406.21056,-0.0015278532459491734,-0.0015290216039244111,BTC
2025-08-11 00:00:00,119266.92516880555,2374097296837.8896,37157754754.85189,0.02366182517106208,0.023386223216768687,BTC
2025-08-12 00:00:00,118773.79960860992,2364060561672.9995,61739781527.95854,-0.004134637993707724,-0.004143209243545801,BTC
2025-08-13 00:00:00,120202.53485503166,2392854421745.6157,46941089789.57991,0.012029043872721079,0.011957269932425033,BTC
2025-08-14 00:00:00,123560.99363577305,2458895200752.567,61818118105.53991,0.027939999641370283,0.02755679922198937,BTC
2025-08-15 00:00:00,118405.59579823953,2360043737045.272,73822008367.99681,-0.041723505823612395,-0.042618926602367734,BTC
2025-08-16 00:00:00,117339.79190213277,2335290383260.173,44268714220.021,-0.009001296677927928,-0.009042053107019143,BTC
2025-08-17 00:00:00,117501.21653394958,2339465736068.208,23202714236.542347,0.0013757023870593077,0.001374756975501056,BTC
2025-08-18 00:00:00,117542.83687778088,2340648324181.828,20906566026.645443,0.0003542120248538616,0.0003541493065845258,BTC
2025-08-19 00:00:00,116256.41276740946,2313556987528.4634,47337926940.98573,-0.010944300346511282,-0.011004629780993555,BTC
2025-08-20 00:00:00,112778.34483555844,2245419916215.7417,46156885037.403885,-0.029917213588978364,-0.030373864311054568,BTC
2025-08-21 00:00:00,114252.39755195397,2274471285844.184,42166369117.006935,0.01307035245591548,0.01298567246600658,BTC
2025-08-22 00:00:00,112414.39987336512,2238121481749.57,32048202090.65466,-0.016087169442138394,-0.016217972685370185,BTC
2025-08-23 00:00:00,116834.24948202295,2326174803320.612,50878158870.82928,0.03931746834601957,0.0385642172704887,BTC
2025-08-24 00:00:00,115359.98346714744,2296786080139.701,27306719885.257973,-0.012618440409482456,-0.01269872905536785,BTC
2025-08-25 00:00:00,113399.54847314971,2259663171125.389,40682656776.69001,-0.016994064450052804,-0.017140120653864447,BTC
2025-08-26 00:00:00,110185.35443900425,2194453712375.598,52854872363.936554,-0.02834397559269386,-0.028753421508166236,BTC
2025-08-27 00:00:00,111842.70999260596,2227025695775.593,43023800053.0546,0.01504152309569573,0.014929521110869187,BTC
2025-08-28 00:00:00,111216.08479629169,2215255294289.9937,36957904262.995804,-0.005602736167209299,-0.005618490365456383,BTC
2025-08-29 00:00:00,112525.59740669793,2239422945686.892,34222495087.206894,0.011774489389774878,0.011705709462147317,BTC
2025-08-30 00:00:00,108480.30666639366,2160278651486.2852,51702115726.38959,-0.03594996012936935,-0.03661207713930276,BTC
2025-08-31 00:00:00,108781.95727925687,2166165747945.1812,27799981330.792213,0.002780694691349561,0.002776835711973373,BTC
2025-09-01 00:00:00,108253.36092385623,2155694976689.5986,26140904019.246822,-0.0048592282086233896,-0.004871072643467461,BTC
2025-09-02 00:00:00,109162.68557992298,2174100506466.4321,42999610648.39302,0.008399966969213635,0.008364883575988174,BTC
2025-09-03 00:00:00,111190.18209845416,2212595221503.454,50235464642.845955,0.01857316451826163,0.018402789665067483,BTC
2025-09-04 00:00:00,111711.51977725117,2225365905592.233,36406080683.42747,0.004688702446187243,0.0046777447192040454,BTC
2025-09-05 00:00:00,110724.736377486,2204051936301.3257,38708366685.43147,-0.008833318190754058,-0.008872563226067696,BTC
2025-09-06 00:00:00,110662.18112628513,2204045604630.5625,56020470627.40665,-0.0005649618436445181,-0.0005651214947209147,BTC
2025-09-07 00:00:00,110209.1888247784,2195288669199.568,19340758702.076332,-0.00409346984576231,-0.004101871027946603,BTC
2025-09-08 00:00:00,111131.9923868407,2213764479139.3647,22147049159.335133,0.008373199838440648,0.008338339062985823,BTC
2025-09-09 00:00:00,112025.12878118771,2231763512226.867,37159847899.8603,0.008036717196953314,0.00800459477640216,BTC
2025-09-10 00:00:00,111547.43956434788,2222026777598.0474,45338021458.38368,-0.004264125576439848,-0.004273242887375728,BTC
2025-09-11 00:00:00,113975.32489468766,2270241314652.7144,52205187155.05567,0.021765495826905124,0.02153200931436778,BTC
2025-09-12 00:00:00,115503.16663193036,2299764311655.674,43752917632.95067,0.013405021996247157,0.01331596963871686,BTC
2025-09-13 00:00:00,116160.14344594491,2314347371939.946,51192951485.864395,0.005687954998741418,0.00567183966270053,BTC
2025-09-14 00:00:00,115970.58488443034,2310166037871.29,30063858747.76022,-0.0016318726534870764,-0.0016332056080044016,BTC
2025-09-15 00:00:00,115373.55555886829,2297459118244.424,26889399414.610912,-0.005148109981138904,-0.00516140715583896,BTC
2025-09-16 00:00:00,115397.25272727509,2297977599504.5527,46947581231.08198,0.00020539514702488937,0.00020537405632958024,BTC
2025-09-17 00:00:00,116762.8496864193,2325326932460.9644,39964451595.099724,0.011833877556614025,0.0117644047787177,BTC
2025-09-18 00:00:00,116455.94648225319,2321583680138.891,54740952295.37868,-0.002628431945523202,-0.002631892337702904,BTC
2025-09-19 00:00:00,117145.49508952006,2333705338232.097,43642467075.25838,0.005921111184923111,0.005903650297425997,BTC
2025-09-20 00:00:00,115655.81046441344,2303469041668.8,34296721252.33001,-0.012716533606078717,-0.01279808078883773,BTC
2025-09-21 00:00:00,115715.51536781774,2305371926506.302,18774953731.290394,0.0005162291731350965,0.0005160959726948292,BTC
2025-09-22 00:00:00,115304.47999407038,2297332085237.645,18659113982.495464,-0.0035521198038208635,-0.0035584435609744393,BTC
2025-09-23 00:00:00,112696.74101711863,2245929069310.8535,69152342029.46799,-0.022616111508294012,-0.022875778329719713,BTC
2025-09-24 00:00:00,112022.16587861195,2232693472656.6514,46154878824.043465,-0.005985755510039215,-0.0060037419554456895,BTC
2025-09-25 00:00:00,113320.56908541008,2257741194218.8286,46677543220.334526,0.011590591885226376,0.011523935538344125,BTC
2025-09-26 00:00:00,108963.53013595635,2171950311711.4429,74481796351.47305,-0.038448791641434665,-0.03920745654824252,BTC
2025-09-27 00:00:00,109710.20874667744,2185866776171.5464,55257214020.568245,0.0068525552521054856,0.006829183206768601,BTC
2025-09-28 00:00:00,109654.81021075726,2185203231301.0562,23294896964.31016,-0.0005049533361849434,-0.0005050808680543746,BTC
2025-09-28 22:33:33,111889.58268323864,2227903241287.477,28174217589.74579,0.02038006785280211,0.02017517343421163,BTC
